borehole_id,profile_id,depth,temperature
155,70,45.0,0.007
155,71,5.0,-0.002
155,71,15.0,-0.001
155,71,25.0,-0.007
155,71,35.0,-0.006
155,71,37.5,-0.009
155,71,40.0,0.004
155,71,43.0,0.012
155,71,44.0,-0.014
155,71,45.0,0.002
155,72,5.0,-0.007
155,72,15.0,-0.007
155,72,25.0,-0.011
155,72,35.0,0.005
155,72,37.5,-0.014
155,72,40.0,0.018
155,72,43.0,0.007
155,72,44.0,-0.019
155,72,45.0,0.002
155,73,5.0,0.008
155,73,15.0,-0.013
155,73,25.0,0.003
155,73,35.0,-0.001
155,73,37.5,-0.014
155,73,40.0,0.014
155,73,43.0,0.012
155,73,44.0,-0.015
155,73,45.0,-0.003
155,74,5.0,0.008
155,74,15.0,-0.013
155,74,25.0,0.003
155,74,35.0,-0.001
155,74,37.5,-0.01
155,74,40.0,0.014
155,74,43.0,0.023
155,74,44.0,-0.008
155,74,45.0,0.007
155,75,5.0,-0.004
155,75,15.0,-0.024
155,75,25.0,-0.009
155,75,35.0,0.009
155,75,37.5,-0.011
155,75,40.0,0.003
155,75,43.0,0.011
155,75,44.0,-0.015
155,75,45.0,0.002
155,76,5.0,0.018
155,76,15.0,-0.014
155,76,25.0,0.002
155,76,35.0,0.009
155,76,37.5,-0.011
155,76,40.0,0.024
155,76,43.0,0.011
155,76,44.0,-0.015
155,76,45.0,0.006
155,77,5.0,0.018
155,77,15.0,-0.003
155,77,25.0,0.008
155,77,35.0,0.009
155,77,37.5,0.0
155,77,40.0,0.024
155,77,43.0,0.033
155,77,44.0,-0.005
155,77,45.0,0.017
155,78,5.0,0.018
155,78,15.0,-0.003
155,78,25.0,0.013
155,78,35.0,0.009
155,78,37.5,0.0
155,78,40.0,0.024
155,78,43.0,0.033
155,78,44.0,0.006
155,78,45.0,0.017
155,79,5.0,0.018
155,79,15.0,-0.003
155,79,25.0,0.013
155,79,35.0,0.009
155,79,37.5,0.0
155,79,40.0,0.024
155,79,43.0,0.033
155,79,44.0,0.006
155,79,45.0,0.017
155,80,5.0,0.018
155,80,15.0,-0.003
155,80,25.0,0.013
155,80,35.0,0.009
155,80,37.5,0.0
155,80,40.0,0.024
155,80,43.0,0.033
155,80,44.0,0.006
155,80,45.0,0.017
155,81,5.0,0.012
155,81,15.0,-0.009
155,81,25.0,0.007
155,81,35.0,0.014
155,81,37.5,0.005
155,81,40.0,0.018
155,81,43.0,0.027
155,81,44.0,0.0
155,81,45.0,0.011
155,82,5.0,0.007
155,82,15.0,-0.015
155,82,25.0,0.001
155,82,35.0,0.01
155,82,37.5,-0.001
155,82,40.0,0.023
155,82,43.0,0.021
155,82,44.0,-0.005
155,82,45.0,0.005
155,83,5.0,0.017
155,83,15.0,-0.015
155,83,25.0,0.001
155,83,35.0,0.008
155,83,37.5,-0.001
155,83,40.0,0.023
155,83,43.0,0.021
155,83,44.0,-0.005
155,83,45.0,0.005
155,84,5.0,0.012
155,84,15.0,-0.015
155,84,25.0,0.001
155,84,35.0,0.008
155,84,37.5,-0.001
155,84,40.0,0.023
155,84,43.0,0.021
155,84,44.0,-0.005
155,84,45.0,0.005
155,85,5.0,0.006
155,85,15.0,-0.015
155,85,25.0,0.001
155,85,35.0,0.008
155,85,37.5,-0.001
155,85,40.0,0.012
155,85,43.0,0.021
155,85,44.0,-0.005
155,85,45.0,0.005
155,86,5.0,0.006
155,86,15.0,-0.015
155,86,25.0,0.001
155,86,35.0,0.008
155,86,37.5,-0.001
155,86,40.0,0.023
155,86,43.0,0.021
155,86,44.0,-0.005
155,86,45.0,0.005
155,87,5.0,0.006
155,87,15.0,-0.015
155,87,25.0,-0.004
155,87,35.0,-0.002
155,87,37.5,-0.012
155,87,40.0,0.012
155,87,43.0,0.021
155,87,44.0,-0.011
155,87,45.0,0.005
155,88,5.0,-0.004
155,88,15.0,-0.014
155,88,25.0,-0.009
155,88,35.0,-0.002
155,88,37.5,-0.02
155,88,40.0,0.006
155,88,43.0,0.011
155,88,44.0,-0.019
155,88,45.0,-0.005
155,89,5.0,-0.003
155,89,15.0,-0.015
155,89,25.0,-0.008
155,89,35.0,-0.008
155,89,37.5,-0.019
155,89,40.0,0.004
155,89,43.0,0.008
155,89,44.0,-0.016
155,89,45.0,-0.004
155,90,5.0,-0.005
155,90,15.0,-0.012
155,90,25.0,-0.014
155,90,35.0,0.0
155,90,37.5,-0.019
155,90,40.0,0.011
155,90,43.0,0.002
155,90,44.0,-0.024
155,90,45.0,-0.003
155,91,5.0,-0.007
155,91,15.0,-0.006
155,91,25.0,-0.012
155,91,35.0,0.001
155,91,37.5,-0.013
155,91,40.0,-0.001
155,91,43.0,0.008
155,91,44.0,-0.018
155,91,45.0,0.003
155,92,5.0,-0.01
155,92,15.0,-0.011
155,92,25.0,-0.017
155,92,35.0,0.001
155,92,37.5,-0.018
155,92,40.0,0.015
155,92,43.0,0.003
155,92,44.0,-0.023
155,92,45.0,-0.0
155,93,5.0,0.004
155,93,15.0,-0.013
155,93,25.0,-0.001
155,93,35.0,-0.005
155,93,37.5,-0.01
155,93,40.0,0.01
155,93,43.0,0.013
155,93,44.0,-0.007
155,93,45.0,0.003
155,94,5.0,-0.002
155,94,15.0,-0.001
155,94,25.0,-0.007
155,94,35.0,0.011
155,94,37.5,-0.009
155,94,40.0,0.009
155,94,43.0,0.012
155,94,44.0,-0.014
155,94,45.0,0.007
155,95,5.0,0.041
155,95,15.0,-0.013
155,95,25.0,0.025
155,95,35.0,0.032
155,95,37.5,0.013
155,95,40.0,0.039
155,95,43.0,0.045
155,95,44.0,0.018
155,95,45.0,0.029
155,96,5.0,0.035
155,96,15.0,-0.024
155,96,25.0,0.013
155,96,35.0,0.02
155,96,37.5,0.0
155,96,40.0,0.03
155,96,43.0,0.033
155,96,44.0,0.007
155,96,45.0,0.017
155,97,5.0,0.018
155,97,15.0,-0.014
155,97,25.0,0.013
155,97,35.0,0.009
155,97,37.5,0.0
155,97,40.0,0.024
155,97,43.0,0.033
155,97,44.0,0.001
155,97,45.0,0.017
155,98,5.0,0.018
155,98,15.0,-0.014
155,98,25.0,0.013
155,98,35.0,0.009
155,98,37.5,0.0
155,98,40.0,0.024
155,98,43.0,0.033
155,98,44.0,0.006
155,98,45.0,0.017
155,99,5.0,0.018
155,99,15.0,-0.003
155,99,25.0,0.013
155,99,35.0,0.02
155,99,37.5,0.0
155,99,40.0,0.024
155,99,43.0,0.033
155,99,44.0,0.006
155,99,45.0,0.017
155,100,5.0,0.035
155,100,15.0,-0.003
155,100,25.0,0.013
155,100,35.0,0.026
155,100,37.5,0.016
155,100,40.0,0.035
155,100,43.0,0.033
155,100,44.0,0.006
155,100,45.0,0.028
155,101,5.0,0.04
155,101,15.0,-0.003
155,101,25.0,0.035
155,101,35.0,0.031
155,101,37.5,0.022
155,101,40.0,0.046
155,101,43.0,0.044
155,101,44.0,0.017
155,101,45.0,0.039
155,102,5.0,0.04
155,102,15.0,-0.003
155,102,25.0,0.035
155,102,35.0,0.031
155,102,37.5,0.022
155,102,40.0,0.046
155,102,43.0,0.044
155,102,44.0,0.017
155,102,45.0,0.039
155,103,5.0,0.04
155,103,15.0,-0.003
155,103,25.0,0.035
155,103,35.0,0.031
155,103,37.5,0.022
155,103,40.0,0.046
155,103,43.0,0.044
155,103,44.0,0.017
155,103,45.0,0.039
155,104,5.0,0.036
155,104,15.0,-0.007
155,104,25.0,0.031
155,104,35.0,0.027
155,104,37.5,0.018
155,104,40.0,0.041
155,104,43.0,0.04
155,104,44.0,0.014
155,104,45.0,0.035
155,105,5.0,0.035
155,105,15.0,-0.008
155,105,25.0,0.03
155,105,35.0,0.026
155,105,37.5,0.016
155,105,40.0,0.04
155,105,43.0,0.038
155,105,44.0,0.012
155,105,45.0,0.033
155,106,5.0,0.033
155,106,15.0,-0.01
155,106,25.0,0.026
155,106,35.0,0.024
155,106,37.5,0.014
155,106,40.0,0.029
155,106,43.0,0.031
155,106,44.0,0.009
155,106,45.0,0.026
155,107,5.0,0.029
155,107,15.0,-0.014
155,107,25.0,0.002
155,107,35.0,0.02
155,107,37.5,-0.0
155,107,40.0,0.024
155,107,43.0,0.022
155,107,44.0,-0.005
155,107,45.0,0.017
155,108,5.0,0.017
155,108,15.0,-0.015
155,108,25.0,0.001
155,108,35.0,0.008
155,108,37.5,-0.001
155,108,40.0,0.023
155,108,43.0,0.021
155,108,44.0,-0.005
155,108,45.0,0.011
155,109,5.0,0.006
155,109,15.0,-0.015
155,109,25.0,0.001
155,109,35.0,0.008
155,109,37.5,-0.001
155,109,40.0,0.023
155,109,43.0,0.021
155,109,44.0,-0.005
155,109,45.0,0.011
155,110,5.0,0.017
155,110,15.0,-0.015
155,110,25.0,0.001
155,110,35.0,0.008
155,110,37.5,-0.001
155,110,40.0,0.023
155,110,43.0,0.021
155,110,44.0,-0.005
155,110,45.0,0.016
155,111,5.0,0.028
155,111,15.0,-0.015
155,111,25.0,0.023
155,111,35.0,0.019
155,111,37.5,0.01
155,111,40.0,0.029
155,111,43.0,0.027
155,111,44.0,0.006
155,111,45.0,0.027
155,112,5.0,0.007
155,112,15.0,-0.01
155,112,25.0,-0.0
155,112,35.0,0.007
155,112,37.5,-0.01
155,112,40.0,0.017
155,112,43.0,0.021
155,112,44.0,-0.007
155,112,45.0,0.006
155,113,5.0,0.005
155,113,15.0,-0.014
155,113,25.0,-0.0
155,113,35.0,-0.002
155,113,37.5,-0.013
155,113,40.0,0.011
155,113,43.0,0.02
155,113,44.0,-0.015
155,113,45.0,0.006
155,114,5.0,-0.003
155,114,15.0,-0.013
155,114,25.0,-0.008
155,114,35.0,-0.001
155,114,37.5,-0.012
155,114,40.0,0.014
155,114,43.0,0.009
155,114,44.0,-0.015
155,114,45.0,0.0
155,115,5.0,-0.002
155,115,15.0,-0.016
155,115,25.0,-0.008
155,115,35.0,-0.004
155,115,37.5,-0.019
155,115,40.0,0.011
155,115,43.0,0.009
155,115,44.0,-0.014
155,115,45.0,-0.001
155,116,5.0,0.003
155,116,15.0,-0.012
155,116,25.0,-0.002
155,116,35.0,0.0
155,116,37.5,-0.019
155,116,40.0,0.015
155,116,43.0,0.013
155,116,44.0,-0.018
155,116,45.0,0.007
155,117,5.0,-0.002
155,117,15.0,-0.012
155,117,25.0,-0.007
155,117,35.0,-0.011
155,117,37.5,-0.009
155,117,40.0,0.004
155,117,43.0,0.012
155,117,44.0,-0.014
155,117,45.0,-0.001
155,118,5.0,-0.002
155,118,15.0,-0.001
155,118,25.0,-0.007
