borehole_id,profile_id,depth,temperature
249,168,0.3,-0.1
249,168,1.3,-4.33
249,168,2.3,-7.99
249,169,0.1,0.43
249,169,0.3,-0.05
249,169,1.3,-4.3
249,169,2.3,-7.99
249,170,0.1,0.44
249,170,0.3,0.01
249,170,1.3,-4.28
249,170,2.3,-7.99
249,171,0.1,0.38
249,171,0.3,0.03
249,171,1.3,-4.28
249,171,2.3,-7.97
249,172,0.1,0.29
249,172,0.3,0.04
249,172,1.3,-4.28
249,172,2.3,-7.96
250,1,0.1,1.23
250,1,0.3,-1.04
250,1,1.3,-0.8
250,1,2.3,-7.77
250,2,0.1,1.23
250,2,0.3,-0.98
250,2,1.3,-2.31
250,2,2.3,-7.8
250,3,0.1,0.82
250,3,0.3,-0.85
250,3,1.3,-3.52
250,3,2.3,-7.88
250,4,0.1,0.68
250,4,0.3,-0.71
250,4,1.3,-3.72
250,4,2.3,-7.92
250,5,0.1,0.51
250,5,0.3,-0.64
250,5,1.3,-3.84
250,5,2.3,-7.93
250,6,0.1,0.54
250,6,0.3,-0.1
250,6,1.3,-3.91
250,6,2.3,-7.93
250,7,0.1,0.32
250,7,0.3,0.05
250,7,1.3,-3.97
250,7,2.3,-7.94
250,8,0.1,0.27
250,8,0.3,0.13
250,8,1.3,-4.02
250,8,2.3,-7.95
250,9,0.1,0.2
250,9,0.3,0.26
250,9,1.3,-4.04
250,9,2.3,-7.95
250,10,0.1,0.15
250,10,0.3,0.24
250,10,1.3,-4.07
250,10,2.3,-7.95
250,11,0.1,0.12
250,11,0.3,0.22
250,11,1.3,-4.08
250,11,2.3,-7.95
250,12,0.1,0.78
250,12,0.3,0.18
250,12,1.3,-4.08
250,12,2.3,-7.93
250,13,0.1,0.74
250,13,0.3,0.18
250,13,1.3,-4.09
250,13,2.3,-7.93
250,14,0.1,0.69
250,14,0.3,0.13
250,14,1.3,-4.11
250,14,2.3,-7.92
250,15,0.1,0.79
250,15,0.3,-0.02
250,15,1.3,-4.11
250,15,2.3,-7.92
250,16,0.1,0.9
250,16,0.3,-0.32
250,16,1.3,-4.11
250,16,2.3,-7.92
250,17,0.1,0.99
250,17,0.3,-0.56
250,17,1.3,-4.11
250,17,2.3,-7.92
250,18,0.1,1.05
250,18,0.3,-0.93
250,18,1.3,-4.09
250,18,2.3,-7.92
250,19,0.1,1.12
250,19,0.3,-1.33
250,19,1.3,-4.0
250,19,2.3,-7.96
250,20,0.1,1.12
250,20,0.3,-1.54
250,20,1.3,-4.02
250,20,2.3,-7.93
250,21,0.1,1.14
250,21,0.3,-1.66
250,21,1.3,-4.02
250,21,2.3,-7.92
250,22,0.1,1.14
250,22,0.3,-1.75
250,22,1.3,-4.02
250,22,2.3,-7.92
250,23,0.1,1.32
250,23,0.3,-1.75
250,23,1.3,-3.98
250,23,2.3,-7.92
250,24,0.1,1.3
250,24,0.3,-1.8
250,24,1.3,-4.0
250,24,2.3,-7.92
250,25,0.1,1.46
250,25,0.3,-1.79
250,25,1.3,-3.98
250,25,2.3,-7.92
250,26,0.1,1.35
250,26,0.3,-1.83
250,26,1.3,-4.01
250,26,2.3,-7.9
250,27,0.1,1.39
250,27,0.3,-1.83
250,27,1.3,-4.02
250,27,2.3,-7.88
250,28,0.1,1.34
250,28,0.3,-1.88
250,28,1.3,-4.04
250,28,2.3,-7.87
250,29,0.1,1.27
250,29,0.3,-1.9
250,29,1.3,-4.04
250,29,2.3,-7.87
250,30,0.1,1.19
250,30,0.3,-1.95
250,30,1.3,-4.07
250,30,2.3,-7.85
250,31,0.1,1.11
250,31,0.3,-1.99
250,31,1.3,-4.08
250,31,2.3,-7.86
250,32,0.1,1.07
250,32,0.3,-2.01
250,32,1.3,-4.08
250,32,2.3,-7.85
250,33,0.1,1.05
250,33,0.3,-2.04
250,33,1.3,-4.07
250,33,2.3,-7.85
250,34,0.1,1.04
250,34,0.3,-2.06
250,34,1.3,-4.07
250,34,2.3,-7.85
250,35,0.1,1.03
250,35,0.3,-2.08
250,35,1.3,-4.07
250,35,2.3,-7.85
250,36,0.1,1.03
250,36,0.3,-2.1
250,36,1.3,-4.06
250,36,2.3,-7.85
250,37,0.1,1.04
250,37,0.3,-2.11
250,37,1.3,-4.06
250,37,2.3,-7.85
250,38,0.1,1.05
250,38,0.3,-2.11
250,38,1.3,-4.06
250,38,2.3,-7.84
250,39,0.1,1.03
250,39,0.3,-2.11
250,39,1.3,-4.04
250,39,2.3,-7.83
250,40,0.1,1.05
250,40,0.3,-2.11
250,40,1.3,-4.02
250,40,2.3,-7.82
250,41,0.1,1.06
250,41,0.3,-2.11
250,41,1.3,-4.02
250,41,2.3,-7.82
250,42,0.1,1.09
250,42,0.3,-2.11
250,42,1.3,-4.02
250,42,2.3,-7.82
250,43,0.1,1.17
250,43,0.3,-2.06
250,43,1.3,-4.0
250,43,2.3,-7.82
250,44,0.1,1.27
250,44,0.3,-2.03
250,44,1.3,-3.99
250,44,2.3,-7.81
250,45,0.1,1.37
250,45,0.3,-1.98
250,45,1.3,-3.96
250,45,2.3,-7.81
250,46,0.1,1.34
250,46,0.3,-1.99
250,46,1.3,-3.96
250,46,2.3,-7.79
250,47,0.1,1.27
250,47,0.3,-2.0
250,47,1.3,-3.96
250,47,2.3,-7.79
250,48,0.1,1.34
250,48,0.3,-1.96
250,48,1.3,-3.94
250,48,2.3,-7.79
250,49,0.1,1.54
250,49,0.3,-1.88
250,49,1.3,-3.89
250,49,2.3,-7.79
250,50,0.1,1.79
250,50,0.3,-1.78
250,50,1.3,-3.82
250,50,2.3,-7.79
250,51,0.1,1.75
250,51,0.3,-1.7
250,51,1.3,-3.82
250,51,2.3,-7.78
250,52,0.1,1.65
250,52,0.3,-1.64
250,52,1.3,-3.86
250,52,2.3,-7.76
250,53,0.1,1.13
250,53,0.3,-1.74
250,53,1.3,-3.93
250,53,2.3,-7.75
250,54,0.1,1.11
250,54,0.3,-1.82
250,54,1.3,-3.96
250,54,2.3,-7.73
250,55,0.1,1.08
250,55,0.3,-1.85
250,55,1.3,-3.97
250,55,2.3,-7.73
250,56,0.1,0.96
250,56,0.3,-1.89
250,56,1.3,-3.99
250,56,2.3,-7.72
250,57,0.1,0.43
250,57,0.3,-1.9
250,57,1.3,-4.02
250,57,2.3,-7.72
250,58,0.1,0.31
250,58,0.3,-1.93
250,58,1.3,-4.02
250,58,2.3,-7.72
250,59,0.1,0.25
250,59,0.3,-1.94
250,59,1.3,-4.02
250,59,2.3,-7.72
250,60,0.1,0.08
250,60,0.3,-1.94
250,60,1.3,-4.02
250,60,2.3,-7.72
250,61,0.1,-0.05
250,61,0.3,-1.94
250,61,1.3,-4.0
250,61,2.3,-7.72
250,62,0.1,-0.1
250,62,0.3,-1.94
250,62,1.3,-3.99
250,62,2.3,-7.72
250,63,0.1,-0.17
250,63,0.3,-1.94
250,63,1.3,-3.96
250,63,2.3,-7.72
250,64,0.1,-0.3
250,64,0.3,-1.94
250,64,1.3,-3.96
250,64,2.3,-7.7
250,65,0.1,-0.68
250,65,0.3,-1.92
250,65,1.3,-3.91
250,65,2.3,-7.69
250,66,0.1,-1.37
250,66,0.3,-1.86
250,66,1.3,-3.86
250,66,2.3,-7.68
250,67,0.1,-1.31
250,67,0.3,-1.78
250,67,1.3,-3.81
250,67,2.3,-7.66
250,68,0.1,-0.59
250,68,0.3,-1.69
250,68,1.3,-3.75
250,68,2.3,-7.66
250,69,0.1,0.1
250,69,0.3,-1.59
250,69,1.3,-3.68
250,69,2.3,-7.66
250,70,0.1,0.22
250,70,0.3,-1.53
250,70,1.3,-3.63
250,70,2.3,-7.66
250,71,0.1,0.85
250,71,0.3,-1.45
250,71,1.3,-3.6
250,71,2.3,-7.66
250,72,0.1,1.53
250,72,0.3,-1.41
250,72,1.3,-3.59
250,72,2.3,-7.65
250,73,0.1,1.79
250,73,0.3,-1.42
250,73,1.3,-3.59
250,73,2.3,-7.63
250,74,0.1,1.41
250,74,0.3,-1.51
250,74,1.3,-3.62
250,74,2.3,-7.63
250,75,0.1,1.31
250,75,0.3,-1.52
250,75,1.3,-3.63
250,75,2.3,-7.62
250,76,0.1,0.96
250,76,0.3,-1.61
250,76,1.3,-3.68
250,76,2.3,-7.62
250,77,0.1,0.57
250,77,0.3,-1.7
250,77,1.3,-3.73
250,77,2.3,-7.62
250,78,0.1,0.34
250,78,0.3,-1.76
250,78,1.3,-3.77
250,78,2.3,-7.61
250,79,0.1,0.17
250,79,0.3,-1.81
250,79,1.3,-3.78
250,79,2.3,-7.6
250,80,0.1,0.09
250,80,0.3,-1.84
250,80,1.3,-3.8
250,80,2.3,-7.6
250,81,0.1,0.03
250,81,0.3,-1.88
250,81,1.3,-3.82
250,81,2.3,-7.59
250,82,0.1,-0.02
250,82,0.3,-1.89
250,82,1.3,-3.84
250,82,2.3,-7.59
250,83,0.1,-0.06
250,83,0.3,-1.9
250,83,1.3,-3.84
250,83,2.3,-7.59
250,84,0.1,-0.5
250,84,0.3,-1.92
250,84,1.3,-3.84
250,84,2.3,-7.59
