TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK144_0005cm,TK144_0010cm,TK144_0030cm,TK144_0050cm,TK144_0100cm,TK144_0150cm,TK144_0200cm,TK144_0300cm,TK144_0400cm,TK144_0600cm,TK144_0800cm,TK144_1000cm
11/15/2014 4:00,132,241,2014,319,12.91061,-14.99261,-7.257915,-6.788753,-5.521887,-4.875342,-3.554304,-2.674974,-2.271778,-2.014141,-68.8033,-2.079756,-2.201551,-2.061028
11/15/2014 5:00,133,241,2014,319,12.91124,-15.14172,-7.383784,-6.877873,-5.565019,-4.89537,-3.551123,-2.689217,-2.268461,-2.010813,-68.8033,-2.081114,-2.198236,-2.057684
11/15/2014 6:00,134,241,2014,319,12.90566,-15.19369,-7.499315,-6.969299,-5.587482,-4.894748,-3.550484,-2.688551,-2.267786,-2.010132,-68.8033,-2.080437,-2.19755,-2.056984
11/15/2014 7:00,135,241,2014,319,14.88341,-15.31794,-7.612947,-7.061103,-5.63345,-4.894565,-3.551437,-2.689554,-2.287489,-2.009958,-68.8033,-2.08024,-2.19854,-2.056816
11/15/2014 8:00,136,241,2014,319,14.77514,-6.841236,-7.301287,-6.822166,-5.529912,-4.88271,-3.563946,-2.702858,-2.282497,-2.004004,-68.8033,-2.073099,-2.212332,-2.07192
11/15/2014 9:00,137,241,2014,319,14.81254,3.784019,-6.778978,-6.450615,-5.392605,-4.816308,-3.577642,-2.707163,-2.287327,-2.008015,-68.8033,-2.075844,-2.207909,-2.058296
11/15/2014 10:00,138,241,2014,319,14.71321,10.90066,-6.649389,-6.341835,-5.37647,-4.821309,-3.585934,-2.716171,-2.296673,-2.016411,-68.8033,-2.086521,-2.203297,-2.080704
11/15/2014 11:00,139,241,2014,319,14.70142,16.14212,-6.723635,-6.417405,-5.414595,-4.834377,-3.592611,-2.709234,-2.289894,-2.027262,-68.8033,-2.079836,-2.196571,-2.05998
11/15/2014 12:00,140,241,2014,319,14.73536,20.04837,-6.530121,-6.277795,-5.404948,-4.829521,-3.604385,-2.723663,-2.304548,-2.024487,-68.8033,-2.072372,-2.211226,-2.071201
11/15/2014 13:00,141,241,2014,319,14.68478,23.01024,-6.27893,-6.095341,-5.360126,-4.830712,-3.583622,-2.724962,-2.303476,-2.025787,-68.8033,-2.072487,-2.200865,-2.070179
11/15/2014 14:00,142,241,2014,319,14.71363,24.83572,-6.203663,-6.107299,-5.441294,-4.866163,-3.603409,-2.736963,-2.298149,-2.039248,-68.8033,-2.085899,-2.202564,-2.062567
11/15/2014 15:00,143,241,2014,319,13.45446,20.58381,-6.576391,-6.43877,-5.658214,-4.968131,-3.605951,-2.724127,-2.304939,-2.024935,-68.8033,-2.071659,-2.211655,-2.071659
11/15/2014 16:00,144,241,2014,319,13.3232,8.038189,-6.493498,-6.378689,-5.66627,-4.998577,-3.61207,-2.732885,-2.309832,-2.029535,-68.8033,-2.076281,-2.216444,-2.075121
11/15/2014 17:00,145,241,2014,319,13.19918,0.2031097,-6.419513,-6.281613,-5.653703,-5.015459,-3.627995,-2.744749,-2.324902,-2.04443,-68.8033,-2.091215,-2.208111,-2.067837
11/15/2014 18:00,146,241,2014,319,13.10555,-4.764984,-6.377028,-6.22753,-5.617632,-5.018251,-3.630066,-2.769716,-2.326332,-2.025835,-68.8033,-2.090185,-2.209454,-2.069136
11/15/2014 19:00,147,241,2014,319,13.05424,-8.307491,-6.363864,-6.17985,-5.581183,-5.027675,-3.639084,-2.759815,-2.334934,-2.030842,-68.8033,-2.095217,-2.218054,-2.077669
11/15/2014 20:00,148,241,2014,319,13.01405,-10.97567,-6.419872,-6.189774,-5.54479,-5.014141,-3.648195,-2.763994,-2.321468,-2.039503,-68.8033,-2.086321,-2.212727,-2.072283
11/15/2014 21:00,149,241,2014,319,12.97942,-13.05418,-6.498912,-6.2227,-5.508391,-5.000582,-3.657349,-2.772861,-2.32905,-2.038774,-68.8033,-2.073915,-2.212061,-2.071575
11/15/2014 22:00,150,241,2014,319,12.94623,-14.27191,-6.612226,-6.287737,-5.506628,-4.998793,-3.655504,-2.793095,-2.349342,-2.046196,-68.8033,-2.093048,-2.210125,-2.069632
11/15/2014 23:00,151,241,2014,319,12.92151,-15.14172,-6.741093,-6.361335,-5.497107,-4.98915,-3.668692,-2.783987,-2.340075,-2.035685,-68.8033,-2.082548,-2.200821,-2.059126
11/16/2014 0:00,152,241,2014,320,12.90566,-15.79916,-6.87711,-6.462896,-5.495024,-4.987012,-3.666479,-2.782894,-2.337797,-2.033369,-68.8033,-2.08024,-2.220791,-2.05798
11/16/2014 1:00,153,241,2014,320,12.90007,-15.6975,-7.01512,-6.554961,-5.518077,-4.987012,-3.689716,-2.805054,-2.337797,-2.046255,-68.8033,-2.08024,-2.220791,-2.056816
11/16/2014 2:00,154,241,2014,320,12.89449,-15.44446,-7.153113,-6.670035,-5.541164,-4.987012,-3.689716,-2.805054,-2.341282,-2.046255,-68.8033,-2.08024,-2.220791,-2.056816
11/16/2014 3:00,155,241,2014,320,12.8889,-15.67265,-7.294515,-6.801199,-5.575767,-4.987012,-3.689716,-2.805054,-2.356485,-2.056816,-68.8033,-2.08024,-2.220791,-2.056816
11/16/2014 4:00,156,241,2014,320,12.8889,-16.10642,-7.452038,-6.923108,-5.610352,-4.987012,-3.711781,-2.805054,-2.361177,-2.056816,-68.8033,-2.08024,-2.220791,-2.056816
11/16/2014 5:00,157,241,2014,320,12.88331,-16.41368,-7.612947,-7.061103,-5.657639,-5.010149,-3.712927,-2.806231,-2.361177,-2.056816,-68.8033,-2.08024,-2.220791,-2.059164
11/16/2014 6:00,158,241,2014,320,12.88345,-16.75031,-7.75036,-7.175598,-5.725131,-5.009581,-3.712366,-2.827831,-2.371111,-2.056232,-68.8033,-2.091387,-2.220192,-2.073803
11/16/2014 7:00,159,241,2014,320,14.84159,-16.98527,-7.859493,-7.282367,-5.763934,-5.026424,-3.729084,-2.821142,-2.378387,-2.049358,-68.8033,-2.096239,-2.213358,-2.072805
11/16/2014 8:00,160,241,2014,320,14.81196,-8.508564,-7.545794,-7.017259,-5.659577,-4.990546,-3.717346,-2.833422,-2.366545,-2.06237,-68.8033,-2.085791,-2.202812,-2.06237
11/16/2014 9:00,161,241,2014,320,14.79419,2.331322,-6.997797,-6.625764,-5.498885,-4.922657,-3.720173,-2.837358,-2.371035,-2.048557,-68.8033,-2.09063,-2.207533,-2.067238
11/16/2014 10:00,162,241,2014,320,14.98456,8.767925,-6.927298,-6.560076,-5.479883,-4.927025,-3.725447,-2.832775,-2.377256,-2.072529,-68.8033,-2.076035,-2.21386,-2.073673
11/16/2014 11:00,163,241,2014,320,14.79557,13.49428,-6.961969,-6.619004,-5.516292,-4.940672,-3.7384,-2.83444,-2.368603,-2.065151,-68.8033,-2.088507,-2.205248,-2.065151
11/16/2014 12:00,164,241,2014,320,14.76766,17.11134,-6.770935,-6.495715,-5.53109,-4.955709,-3.731966,-2.850447,-2.384817,-2.058125,-68.8033,-2.081482,-2.198233,-2.059294
11/16/2014 13:00,165,241,2014,320,14.72423,19.91733,-6.553067,-6.346632,-5.519917,-4.967735,-3.744432,-2.863186,-2.397766,-2.071201,-68.8033,-2.073519,-2.211226,-2.071201
11/16/2014 14:00,166,241,2014,320,14.69083,21.42425,-6.5078,-6.347228,-5.589483,-4.993683,-3.745068,-2.863873,-2.398441,-2.071884,-68.8033,-2.071884,-2.21188,-2.071884
11/16/2014 15:00,167,241,2014,320,13.47351,16.88542,-6.915108,-6.731709,-5.836679,-5.123886,-3.762323,-2.857834,-2.392319,-2.065695,-68.8033,-2.089048,-2.205744,-2.065695
11/16/2014 16:00,168,241,2014,320,13.28158,4.83683,-6.852329,-6.668697,-5.8646,-5.15105,-3.765045,-2.865433,-2.393595,-2.066673,-68.8033,-2.090034,-2.206856,-2.066673
11/16/2014 17:00,169,241,2014,320,13.15782,-2.376957,-6.777176,-6.593396,-5.834582,-5.16654,-3.779537,-2.873459,-2.407116,-2.07991,-68.8033,-2.07991,-2.220234,-2.07991
11/16/2014 18:00,170,241,2014,320,13.08214,-7.062641,-6.777745,-6.547868,-5.811552,-5.166148,-3.778334,-2.871687,-2.405073,-2.076509,-68.8033,-2.089369,-2.209852,-2.071817
11/16/2014 19:00,171,241,2014,320,13.03071,-10.34985,-6.811404,-6.535454,-5.775805,-5.176342,-3.788082,-2.881195,-2.414429,-2.084635,-68.8033,-2.086964,-2.205173,-2.063564
11/16/2014 20:00,172,241,2014,320,12.985,-12.48033,-6.866982,-6.5461,-5.760852,-5.162289,-3.796682,-2.889505,-2.422606,-2.071613,-68.8033,-2.071613,-2.212076,-2.071613
11/16/2014 21:00,173,241,2014,320,12.94591,-13.85621,-6.981957,-6.613933,-5.738962,-5.185328,-3.796656,-2.912775,-2.422567,-2.071575,-68.8033,-2.095018,-2.212061,-2.071575
11/16/2014 22:00,174,241,2014,320,12.92066,-15.04232,-7.112303,-6.698272,-5.73104,-5.177318,-3.811508,-2.904215,-2.437275,-2.065151,-68.8033,-2.086254,-2.220861,-2.062794
11/16/2014 23:00,175,241,2014,320,12.90007,-16.02961,-7.268078,-6.808103,-5.748736,-5.171827,-3.806971,-2.898373,-2.431372,-2.08024,-68.8033,-2.082586,-2.220791,-2.056816
11/17/2014 0:00,176,241,2014,321,12.87925,-16.98527,-7.42658,-6.920638,-5.76923,-5.169234,-3.826342,-2.918917,-2.428539,-2.077415,-68.8033,-2.100822,-2.217934,-2.077415
11/17/2014 1:00,177,241,2014,321,12.87059,-17.38064,-7.579721,-7.05073,-5.784071,-5.160876,-3.817652,-2.910006,-2.431152,-2.06826,-68.8033,-2.091658,-2.208832,-2.06826
11/17/2014 2:00,178,241,2014,321,12.86538,-17.85734,-7.761301,-7.186344,-5.827698,-5.179126,-3.814993,-2.921289,-2.438974,-2.088892,-68.8033,-2.088892,-2.206074,-2.065468
11/17/2014 3:00,179,241,2014,321,12.85979,-18.23464,-7.922248,-7.324369,-5.873817,-5.181455,-3.838236,-2.930614,-2.440109,-2.088892,-68.8033,-2.088892,-2.206074,-2.065468
11/17/2014 4:00,180,241,2014,321,12.8542,-18.39504,-8.083197,-7.462364,-5.937213,-5.204553,-3.838236,-2.930614,-2.440109,-2.088892,-68.8033,-2.088892,-2.206074,-2.065468
11/17/2014 5:00,181,241,2014,321,12.8542,-18.66842,-8.267149,-7.604953,-5.989089,-5.204553,-3.861439,-2.930614,-2.444818,-2.088892,-68.8033,-2.088892,-2.213091,-2.065468
11/17/2014 6:00,182,241,2014,321,12.8542,-18.91467,-8.406246,-7.760154,-6.058235,-5.22764,-3.861439,-2.953945,-2.463505,-2.088892,-68.8033,-2.088892,-2.22949,-2.065468
11/17/2014 7:00,183,241,2014,321,14.84381,-18.83108,-8.536155,-7.853279,-6.104326,-5.25075,-3.860283,-2.953945,-2.463505,-2.088892,-68.8033,-2.088892,-2.227135,-2.065468
11/17/2014 8:00,184,241,2014,321,14.79704,-9.800854,-8.230073,-7.639678,-6.023047,-5.216166,-3.868534,-2.944378,-2.45437,-2.080061,-68.8033,-2.080061,-2.220537,-2.080061
11/17/2014 9:00,185,241,2014,321,14.7678,1.287548,-7.67897,-7.242921,-5.881566,-5.173406,-3.879396,-2.950607,-2.46122,-2.087444,-68.8033,-2.087444,-2.2055,-2.064054
11/17/2014 10:00,186,241,2014,321,14.96268,8.257336,-7.567288,-7.176294,-5.865166,-5.178185,-3.885107,-2.957033,-2.467985,-2.094486,-68.8033,-2.085136,-2.21129,-2.071108
11/17/2014 11:00,187,241,2014,321,14.74544,13.28191,-7.633725,-7.238277,-5.910623,-5.194085,-3.878437,-2.950712,-2.461878,-2.088507,-68.8033,-2.088507,-2.205248,-2.065151
11/17/2014 12:00,188,241,2014,321,14.75039,17.13619,-7.460685,-7.116942,-5.923941,-5.211193,-3.896261,-2.969015,-2.480406,-2.107262,-68.8033,-2.0839,-2.200619,-2.065203
11/17/2014 13:00,189,241,2014,321,14.72979,20.04837,-7.194905,-6.942832,-5.910513,-5.220921,-3.88323,-2.956152,-2.468826,-2.116739,-68.8033,-2.094564,-2.211226,-2.071201
11/17/2014 14:00,190,241,2014,321,14.73481,22.55839,-7.082185,-6.898855,-5.985904,-5.268894,-3.88526,-2.958231,-2.469774,-2.096687,-68.8033,-2.073349,-2.212193,-2.073349
11/17/2014 15:00,191,241,2014,321,13.42159,17.945,-7.469841,-7.286564,-6.254874,-5.404984,-3.906364,-2.979389,-2.490973,-2.117937,-68.8033,-2.094578,-2.211246,-2.071211
11/17/2014 16:00,192,241,2014,321,13.27544,5.74279,-7.381516,-7.198013,-6.256907,-5.429041,-3.928827,-2.988134,-2.488655,-2.11515,-68.8033,-2.091797,-2.208632,-2.068445
11/17/2014 17:00,193,241,2014,321,13.15126,-1.864105,-7.281124,-7.079108,-6.252072,-5.468529,-3.922256,-2.993618,-2.504313,-2.107197,-68.8033,-2.083797,-2.22411,-2.083797
11/17/2014 18:00,194,241,2014,321,13.08209,-6.775719,-7.214434,-7.007645,-6.206419,-5.466054,-3.937269,-2.988291,-2.478725,-2.101196,-68.8033,-2.101196,-2.205309,-2.071928
11/17/2014 19:00,195,241,2014,321,13.02444,-10.21204,-7.226708,-6.973907,-6.168967,-5.477864,-3.952194,-2.999475,-2.509682,-2.112226,-68.8033,-2.088793,-2.205839,-2.065405
11/17/2014 20:00,196,241,2014,321,12.98501,-12.6701,-7.257816,-6.95895,-6.13292,-5.464566,-3.945147,-3.00602,-2.492689,-2.118425,-68.8033,-2.090319,-2.212061,-2.071608
11/17/2014 21:00,197,241,2014,321,12.94033,-14.27191,-7.326785,-6.981957,-6.122543,-5.484165,-3.959059,-3.00602,-2.516062,-2.118422,-68.8033,-2.095018,-2.212061,-2.071575
11/17/2014 22:00,198,241,2014,321,12.91683,-15.57098,-7.429056,-7.038118,-6.094436,-5.471949,-3.968304,-3.014957,-2.501484,-2.103689,-68.8033,-2.086115,-2.220797,-2.056835
11/17/2014 23:00,199,241,2014,321,12.8889,-16.49276,-7.566967,-7.130116,-6.094419,-5.471951,-3.970608,-3.026596,-2.524841,-2.1271,-68.8033,-2.103685,-2.220791,-2.06032
11/18/2014 0:00,200,241,2014,322,12.87944,-17.06435,-7.676042,-7.216155,-6.097538,-5.465731,-3.984972,-3.031569,-2.51807,-2.120256,-68.8033,-2.096809,-2.213915,-2.073389
11/18/2014 1:00,201,241,2014,322,12.86402,-17.14342,-7.813147,-7.330308,-6.110454,-5.464797,-3.997953,-3.030592,-2.517078,-2.119247,-68.8033,-2.095831,-2.212919,-2.07235
11/18/2014 2:00,202,241,2014,322,12.85942,-17.35353,-7.971534,-7.442726,-6.133172,-5.462119,-4.004433,-3.027702,-2.514141,-2.116266,-68.8033,-2.092846,-2.209993,-2.069393
11/18/2014 3:00,203,241,2014,322,12.8542,-18.07197,-8.156779,-7.600351,-6.173444,-5.458572,-4.000738,-3.047216,-2.51495,-2.113531,-68.8033,-2.088892,-2.206074,-2.065468
11/18/2014 4:00,204,241,2014,322,12.84861,-18.80397,-8.336104,-7.717634,-6.21955,-5.48164,-4.023914,-3.047216,-2.533657,-2.135799,-68.8033,-2.088892,-2.216612,-2.065468
11/18/2014 5:00,205,241,2014,322,12.84302,-19.21741,-8.487876,-7.853279,-6.28866,-5.48164,-4.023914,-3.064699,-2.533657,-2.135799,-68.8033,-2.088892,-2.22949,-2.065468
11/18/2014 6:00,206,241,2014,322,12.83743,-19.66248,-8.658033,-7.99124,-6.334707,-5.50473,-4.047134,-3.070534,-2.533657,-2.135799,-68.8033,-2.088892,-2.22949,-2.065468
11/18/2014 7:00,207,241,2014,322,14.83263,-19.77545,-8.773013,-8.106201,-6.380783,-5.527799,-4.047134,-3.070534,-2.55702,-2.135799,-68.8033,-2.090088,-2.22949,-2.073669
11/18/2014 8:00,208,241,2014,322,14.83932,-11.32359,-8.428372,-7.855112,-6.291546,-5.485085,-4.044619,-3.054703,-2.539169,-2.118158,-68.8033,-2.094769,-2.211815,-2.071341
11/18/2014 9:00,209,241,2014,322,14.81337,1.052586,-7.790973,-7.377898,-6.114503,-5.424014,-4.038473,-3.063866,-2.551411,-2.131014,-68.8033,-2.084265,-2.210529,-2.060863
11/18/2014 10:00,210,241,2014,322,14.9177,9.145222,-7.660058,-7.272521,-6.06971,-5.410793,-4.049513,-3.075754,-2.540472,-2.143774,-68.8033,-2.08535,-2.213839,-2.073668
11/18/2014 11:00,211,241,2014,322,14.70813,14.82724,-7.706036,-7.3554,-6.123641,-5.434134,-4.050665,-3.077515,-2.565838,-2.146065,-68.8033,-2.099377,-2.216125,-2.076035
11/18/2014 12:00,212,241,2014,322,14.95887,18.921,-7.484768,-7.193796,-6.117154,-5.449785,-4.066954,-3.094257,-2.559559,-2.139986,-68.8033,-2.093275,-2.209965,-2.069912
11/18/2014 13:00,213,241,2014,322,14.74596,21.91903,-7.195602,-7.011181,-6.094906,-5.451699,-4.068935,-3.076574,-2.558138,-2.142059,-68.8033,-2.0779,-2.212044,-2.072037
11/18/2014 14:00,214,241,2014,322,14.87504,23.35139,-7.093037,-6.955602,-6.176087,-5.510204,-4.082016,-3.087704,-2.557827,-2.152397,-68.8033,-2.085886,-2.225843,-2.081223
11/18/2014 15:00,215,241,2014,322,13.41602,18.35393,-7.49275,-7.333546,-6.461331,-5.634859,-4.09127,-3.095474,-2.564302,-2.14127,-68.8033,-2.094578,-2.211246,-2.071211
11/18/2014 16:00,216,241,2014,322,13.27421,6.307606,-7.362821,-7.248139,-6.445005,-5.663627,-4.095463,-3.098652,-2.571592,-2.143456,-68.8033,-2.09671,-2.213518,-2.073355
11/18/2014 17:00,217,241,2014,322,13.16191,-1.181812,-7.240437,-7.125669,-6.413655,-5.677619,-4.104767,-3.110668,-2.575048,-2.148874,-68.8033,-2.085741,-2.224846,-2.062366
11/18/2014 18:00,218,241,2014,322,13.08544,-6.005314,-7.185327,-7.037168,-6.370655,-5.680238,-4.110043,-3.111965,-2.576067,-2.155535,-68.8033,-2.098209,-2.202293,-2.061913
11/18/2014 19:00,219,241,2014,322,13.03415,-9.367077,-7.162016,-6.970148,-6.334372,-5.68974,-4.119061,-3.120674,-2.584604,-2.14517,-68.8033,-2.093714,-2.210712,-2.070313
11/18/2014 20:00,220,241,2014,322,12.98839,-12.00588,-7.195136,-6.965251,-6.28554,-5.676347,-4.128216,-3.129536,-2.593248,-2.149113,-68.8033,-2.090538,-2.21929,-2.078846
11/18/2014 21:00,221,241,2014,322,12.9515,-13.97821,-7.280799,-6.981957,-6.24573,-5.669787,-4.141037,-3.145763,-2.586115,-2.165255,-68.8033,-2.095018,-2.212061,-2.071575
11/18/2014 22:00,222,241,2014,322,12.92229,-15.54613,-7.383148,-7.038229,-6.229282,-5.65657,-4.134235,-3.131569,-2.595058,-2.150656,-68.8033,-2.101446,-2.218573,-2.056936
11/18/2014 23:00,223,241,2014,322,12.89449,-16.93331,-7.520995,-7.130116,-6.209624,-5.656481,-4.153818,-3.154757,-2.594946,-2.151697,-68.8033,-2.103685,-2.220791,-2.074375
11/19/2014 0:00,224,241,2014,323,12.87097,-18.26175,-7.692329,-7.232378,-6.21955,-5.643191,-4.16312,-3.140425,-2.603777,-2.159229,-68.8033,-2.088892,-2.206074,-2.065468
11/19/2014 1:00,225,241,2014,323,12.8542,-19.02312,-7.852129,-7.347371,-6.21955,-5.643191,-4.16312,-3.163727,-2.603777,-2.159229,-68.8033,-2.088892,-2.224806,-2.065468
11/19/2014 2:00,226,241,2014,323,12.83743,-19.41171,-8.014208,-7.485366,-6.242583,-5.629329,-4.186283,-3.163727,-2.603777,-2.159229,-68.8033,-2.090088,-2.22949,-2.065468
11/19/2014 3:00,227,241,2014,323,12.83185,-19.57889,-8.175178,-7.611845,-6.28866,-5.640865,-4.186283,-3.163727,-2.606106,-2.159229,-68.8033,-2.09243,-2.22949,-2.065468
11/19/2014 4:00,228,241,2014,323,12.82626,-19.46819,-8.359103,-7.761301,-6.326659,-5.643191,-4.186283,-3.169561,-2.613115,-2.159229,-68.8033,-2.091249,-2.22949,-2.065468
11/19/2014 5:00,229,241,2014,323,12.82626,-19.57889,-8.543073,-7.903842,-6.380783,-5.643191,-4.186283,-3.180033,-2.627146,-2.166229,-68.8033,-2.09243,-2.22949,-2.065468
11/19/2014 6:00,230,241,2014,323,12.82626,-19.606,-8.704017,-8.060216,-6.426826,-5.666245,-4.209469,-3.187038,-2.627146,-2.182625,-68.8033,-2.090088,-2.22949,-2.065468
11/19/2014 7:00,231,241,2014,323,14.83822,-19.4953,-8.819015,-8.152175,-6.493633,-5.666245,-4.209469,-3.187038,-2.627146,-2.182625,-68.8033,-2.093616,-2.22949,-2.066647
11/19/2014 8:00,232,241,2014,323,14.79253,-10.07422,-8.456553,-7.905191,-6.364913,-5.627873,-4.218395,-3.196802,-2.637363,-2.169846,-68.8033,-2.077377,-2.216679,-2.076195
11/19/2014 9:00,233,241,2014,323,14.75202,0.7136993,-7.862672,-7.446148,-6.182847,-5.561567,-4.223003,-3.198029,-2.620686,-2.177086,-68.8033,-2.084732,-2.20982,-2.060148
11/19/2014 10:00,234,241,2014,323,14.97038,7.685749,-7.700883,-7.31675,-6.140249,-5.542336,-4.209208,-3.184883,-2.626514,-2.161072,-68.8033,-2.089779,-2.206627,-2.066414
11/19/2014 11:00,235,241,2014,323,14.77886,13.14183,-7.739157,-7.356334,-6.182824,-5.562286,-4.225327,-3.206278,-2.642458,-2.181927,-68.8033,-2.088507,-2.205248,-2.065151
11/19/2014 12:00,236,241,2014,323,14.73804,17.51348,-7.508648,-7.21877,-6.178722,-5.579169,-4.230239,-3.203594,-2.645834,-2.179743,-68.8033,-2.102674,-2.203054,-2.063023
11/19/2014 13:00,237,241,2014,323,14.70196,20.68999,-7.240716,-7.034517,-6.186,-5.588877,-4.24718,-3.211512,-2.631802,-2.187902,-68.8033,-2.094564,-2.211226,-2.071201
11/19/2014 14:00,238,241,2014,323,14.72128,23.03962,-7.113419,-7.010324,-6.265274,-5.644291,-4.240897,-3.211262,-2.642174,-2.17864,-68.8033,-2.086445,-2.220587,-2.079458
11/19/2014 15:00,239,241,2014,323,13.42715,18.32682,-7.561465,-7.424021,-6.553068,-5.772721,-4.252953,-3.234737,-2.653921,-2.187906,-68.8033,-2.094578,-2.211246,-2.071211
11/19/2014 16:00,240,241,2014,323,13.27932,6.395718,-7.432038,-7.317369,-6.560211,-5.785963,-4.257794,-3.238529,-2.657116,-2.190664,-68.8033,-2.097212,-2.214025,-2.073837
11/19/2014 17:00,241,241,2014,323,13.1564,-1.095963,-7.310122,-7.195348,-6.529364,-5.809639,-4.27107,-3.227844,-2.666885,-2.179014,-68.8033,-2.086657,-2.22225,-2.062103
11/19/2014 18:00,242,241,2014,323,13.08032,-6.093426,-7.243349,-7.105554,-6.485056,-5.817866,-4.271499,-3.233486,-2.668753,-2.201675,-68.8033,-2.108088,-2.201675,-2.061312
11/19/2014 19:00,243,241,2014,323,13.02857,-9.617855,-7.207247,-7.025725,-6.425657,-5.804173,-4.280353,-3.257111,-2.674763,-2.186493,-68.8033,-2.092852,-2.209869,-2.069479
11/19/2014 20:00,244,241,2014,323,12.98429,-12.07592,-7.215757,-6.985872,-6.37518,-5.789107,-4.287816,-3.243242,-2.666464,-2.193176,-68.8033,-2.099518,-2.216578,-2.076115
11/19/2014 21:00,245,241,2014,323,12.94033,-13.78165,-7.260118,-7.00492,-6.337805,-5.785051,-4.306737,-3.262154,-2.679508,-2.188665,-68.8033,-2.095018,-2.212061,-2.071575
11/19/2014 22:00,246,241,2014,323,12.91534,-15.21854,-7.36444,-7.042551,-6.306236,-5.776382,-4.297665,-3.270279,-2.671209,-2.20245,-68.8033,-2.107626,-2.21768,-2.061913
11/19/2014 23:00,247,241,2014,323,12.8889,-16.49276,-7.49801,-7.130116,-6.278694,-5.771773,-4.316039,-3.271143,-2.688368,-2.197353,-68.8033,-2.103685,-2.220791,-2.056816
11/20/2014 0:00,248,241,2014,324,12.86966,-17.27446,-7.62856,-7.214639,-6.271011,-5.763987,-4.318357,-3.262802,-2.679873,-2.188723,-68.8033,-2.095039,-2.212156,-2.071608
11/20/2014 1:00,249,241,2014,324,12.8542,-17.77827,-7.784316,-7.324369,-6.28866,-5.735438,-4.325373,-3.274366,-2.697216,-2.196716,-68.8033,-2.088892,-2.206074,-2.065468
11/20/2014 2:00,250,241,2014,324,12.84861,-18.20753,-7.968247,-7.462364,-6.31168,-5.735438,-4.325373,-3.280182,-2.697216,-2.204918,-68.8033,-2.088892,-2.206074,-2.065468
11/20/2014 3:00,251,241,2014,324,12.83743,-18.47638,-8.129183,-7.600351,-6.334707,-5.735438,-4.330003,-3.280182,-2.697216,-2.206074,-68.8033,-2.088892,-2.206074,-2.065468
11/20/2014 4:00,252,241,2014,324,12.83185,-18.80397,-8.311992,-7.738315,-6.380783,-5.735438,-4.348548,-3.29998,-2.697216,-2.206074,-68.8033,-2.088892,-2.207245,-2.065468
11/20/2014 5:00,253,241,2014,324,12.82626,-19.13382,-8.474078,-7.876276,-6.426826,-5.740071,-4.348548,-3.303482,-2.697216,-2.206074,-68.8033,-2.088892,-2.220119,-2.065468
11/20/2014 6:00,254,241,2014,324,12.82626,-19.35522,-8.658033,-8.014208,-6.478666,-5.758539,-4.368234,-3.303482,-2.699564,-2.206074,-68.8033,-2.091249,-2.228308,-2.065468
11/20/2014 7:00,255,241,2014,324,14.86057,-19.0796,-8.751182,-8.129183,-6.51896,-5.758539,-4.371725,-3.303482,-2.720568,-2.206074,-68.8033,-2.088892,-2.223614,-2.065468
11/20/2014 8:00,256,241,2014,324,14.93751,-10.00645,-8.392242,-7.85928,-6.413393,-5.707567,-4.359935,-3.308842,-2.710114,-2.219418,-68.8033,-2.091831,-2.219418,-2.078968
11/20/2014 9:00,257,241,2014,324,14.97511,0.5849228,-7.767395,-7.377251,-6.205787,-5.653635,-4.361734,-3.301422,-2.713886,-2.22378,-68.8033,-2.089346,-2.209743,-2.05895
11/20/2014 10:00,258,241,2014,324,14.81432,7.575047,-7.610359,-7.242217,-6.140277,-5.613729,-4.366433,-3.313829,-2.719755,-2.206665,-68.8033,-2.08983,-2.206665,-2.066484
11/20/2014 11:00,259,241,2014,324,14.72873,12.44147,-7.650908,-7.300185,-6.198916,-5.631294,-4.365106,-3.321136,-2.718094,-2.228605,-68.8033,-2.088507,-2.205248,-2.067453
11/20/2014 12:00,260,241,2014,324,14.7237,15.89586,-7.454928,-7.159268,-6.182114,-5.644541,-4.377668,-3.313295,-2.732519,-2.219904,-68.8033,-2.103195,-2.197748,-2.061134
11/20/2014 13:00,261,241,2014,324,14.741,18.84192,-7.194521,-7.010045,-6.185603,-5.657434,-4.39102,-3.327051,-2.724426,-2.232965,-68.8033,-2.094122,-2.210789,-2.071936
