borehole_id,id,source_id,measurement_origin,date_min,date_max,time,utc_offset,equilibrated,notes
845,8173,kronenberg2022b,published,2018-07-22,2018-07-22,03:00:00,,,
845,8174,kronenberg2022b,published,2018-07-22,2018-07-22,03:30:00,,,
845,8175,kronenberg2022b,published,2018-07-22,2018-07-22,04:00:00,,,
845,8176,kronenberg2022b,published,2018-07-22,2018-07-22,04:30:00,,,
845,8177,kronenberg2022b,published,2018-07-22,2018-07-22,05:00:00,,,
845,8178,kronenberg2022b,published,2018-07-22,2018-07-22,05:30:00,,,
845,8179,kronenberg2022b,published,2018-07-22,2018-07-22,06:00:00,,,
845,8180,kronenberg2022b,published,2018-07-22,2018-07-22,06:30:00,,,
845,8181,kronenberg2022b,published,2018-07-22,2018-07-22,07:00:00,,,
845,8182,kronenberg2022b,published,2018-07-22,2018-07-22,07:30:00,,,
845,8183,kronenberg2022b,published,2018-07-22,2018-07-22,08:00:00,,,
845,8184,kronenberg2022b,published,2018-07-22,2018-07-22,08:30:00,,,
845,8185,kronenberg2022b,published,2018-07-22,2018-07-22,09:00:00,,,
845,8186,kronenberg2022b,published,2018-07-22,2018-07-22,09:30:00,,,
845,8187,kronenberg2022b,published,2018-07-22,2018-07-22,10:00:00,,,
845,8188,kronenberg2022b,published,2018-07-22,2018-07-22,10:30:00,,,
845,8189,kronenberg2022b,published,2018-07-22,2018-07-22,11:00:00,,,
845,8190,kronenberg2022b,published,2018-07-22,2018-07-22,11:30:00,,,
845,8191,kronenberg2022b,published,2018-07-22,2018-07-22,12:00:00,,,
845,8192,kronenberg2022b,published,2018-07-22,2018-07-22,12:30:00,,,
845,8193,kronenberg2022b,published,2018-07-22,2018-07-22,13:00:00,,,
845,8194,kronenberg2022b,published,2018-07-22,2018-07-22,13:30:00,,,
845,8195,kronenberg2022b,published,2018-07-22,2018-07-22,14:00:00,,,
845,8196,kronenberg2022b,published,2018-07-22,2018-07-22,14:30:00,,,
845,8197,kronenberg2022b,published,2018-07-22,2018-07-22,15:00:00,,,
845,8198,kronenberg2022b,published,2018-07-22,2018-07-22,15:30:00,,,
845,8199,kronenberg2022b,published,2018-07-22,2018-07-22,16:00:00,,,
845,8200,kronenberg2022b,published,2018-07-22,2018-07-22,16:30:00,,,
845,8201,kronenberg2022b,published,2018-07-22,2018-07-22,17:00:00,,,
845,8202,kronenberg2022b,published,2018-07-22,2018-07-22,17:30:00,,,
845,8203,kronenberg2022b,published,2018-07-22,2018-07-22,18:00:00,,,
845,8204,kronenberg2022b,published,2018-07-22,2018-07-22,18:30:00,,,
845,8205,kronenberg2022b,published,2018-07-22,2018-07-22,19:00:00,,,
845,8206,kronenberg2022b,published,2018-07-22,2018-07-22,19:30:00,,,
845,8207,kronenberg2022b,published,2018-07-22,2018-07-22,20:00:00,,,
845,8208,kronenberg2022b,published,2018-07-22,2018-07-22,20:30:00,,,
845,8209,kronenberg2022b,published,2018-07-22,2018-07-22,21:00:00,,,
845,8210,kronenberg2022b,published,2018-07-22,2018-07-22,21:30:00,,,
845,8211,kronenberg2022b,published,2018-07-22,2018-07-22,22:00:00,,,
845,8212,kronenberg2022b,published,2018-07-22,2018-07-22,22:30:00,,,
845,8213,kronenberg2022b,published,2018-07-22,2018-07-22,23:00:00,,,
845,8214,kronenberg2022b,published,2018-07-22,2018-07-22,23:30:00,,,
845,8215,kronenberg2022b,published,2018-07-23,2018-07-23,00:00:00,,,
845,8216,kronenberg2022b,published,2018-07-23,2018-07-23,00:30:00,,,
845,8217,kronenberg2022b,published,2018-07-23,2018-07-23,01:00:00,,,
845,8218,kronenberg2022b,published,2018-07-23,2018-07-23,01:30:00,,,
845,8219,kronenberg2022b,published,2018-07-23,2018-07-23,02:00:00,,,
845,8220,kronenberg2022b,published,2018-07-23,2018-07-23,02:30:00,,,
845,8221,kronenberg2022b,published,2018-07-23,2018-07-23,03:00:00,,,
845,8222,kronenberg2022b,published,2018-07-23,2018-07-23,03:30:00,,,
845,8223,kronenberg2022b,published,2018-07-23,2018-07-23,04:00:00,,,
845,8224,kronenberg2022b,published,2018-07-23,2018-07-23,04:30:00,,,
845,8225,kronenberg2022b,published,2018-07-23,2018-07-23,05:00:00,,,
845,8226,kronenberg2022b,published,2018-07-23,2018-07-23,05:30:00,,,
845,8227,kronenberg2022b,published,2018-07-23,2018-07-23,06:00:00,,,
845,8228,kronenberg2022b,published,2018-07-23,2018-07-23,06:30:00,,,
845,8229,kronenberg2022b,published,2018-07-23,2018-07-23,07:00:00,,,
845,8230,kronenberg2022b,published,2018-07-23,2018-07-23,07:30:00,,,
845,8231,kronenberg2022b,published,2018-07-23,2018-07-23,08:00:00,,,
845,8232,kronenberg2022b,published,2018-07-23,2018-07-23,08:30:00,,,
845,8233,kronenberg2022b,published,2018-07-23,2018-07-23,09:00:00,,,
845,8234,kronenberg2022b,published,2018-07-23,2018-07-23,09:30:00,,,
845,8235,kronenberg2022b,published,2018-07-23,2018-07-23,10:00:00,,,
845,8236,kronenberg2022b,published,2018-07-23,2018-07-23,10:30:00,,,
845,8237,kronenberg2022b,published,2018-07-23,2018-07-23,11:00:00,,,
845,8238,kronenberg2022b,published,2018-07-23,2018-07-23,11:30:00,,,
845,8239,kronenberg2022b,published,2018-07-23,2018-07-23,12:00:00,,,
845,8240,kronenberg2022b,published,2018-07-23,2018-07-23,12:30:00,,,
845,8241,kronenberg2022b,published,2018-07-23,2018-07-23,13:00:00,,,
845,8242,kronenberg2022b,published,2018-07-23,2018-07-23,13:30:00,,,
845,8243,kronenberg2022b,published,2018-07-23,2018-07-23,14:00:00,,,
845,8244,kronenberg2022b,published,2018-07-23,2018-07-23,14:30:00,,,
845,8245,kronenberg2022b,published,2018-07-23,2018-07-23,15:00:00,,,
845,8246,kronenberg2022b,published,2018-07-23,2018-07-23,15:30:00,,,
845,8247,kronenberg2022b,published,2018-07-23,2018-07-23,16:00:00,,,
845,8248,kronenberg2022b,published,2018-07-23,2018-07-23,16:30:00,,,
845,8249,kronenberg2022b,published,2018-07-23,2018-07-23,17:00:00,,,
845,8250,kronenberg2022b,published,2018-07-23,2018-07-23,17:30:00,,,
845,8251,kronenberg2022b,published,2018-07-23,2018-07-23,18:00:00,,,
845,8252,kronenberg2022b,published,2018-07-23,2018-07-23,18:30:00,,,
845,8253,kronenberg2022b,published,2018-07-23,2018-07-23,19:00:00,,,
845,8254,kronenberg2022b,published,2018-07-23,2018-07-23,19:30:00,,,
845,8255,kronenberg2022b,published,2018-07-23,2018-07-23,20:00:00,,,
845,8256,kronenberg2022b,published,2018-07-23,2018-07-23,20:30:00,,,
845,8257,kronenberg2022b,published,2018-07-23,2018-07-23,21:00:00,,,
845,8258,kronenberg2022b,published,2018-07-23,2018-07-23,21:30:00,,,
845,8259,kronenberg2022b,published,2018-07-23,2018-07-23,22:00:00,,,
845,8260,kronenberg2022b,published,2018-07-23,2018-07-23,22:30:00,,,
845,8261,kronenberg2022b,published,2018-07-23,2018-07-23,23:00:00,,,
845,8262,kronenberg2022b,published,2018-07-23,2018-07-23,23:30:00,,,
845,8263,kronenberg2022b,published,2018-07-24,2018-07-24,00:00:00,,,
845,8264,kronenberg2022b,published,2018-07-24,2018-07-24,00:30:00,,,
845,8265,kronenberg2022b,published,2018-07-24,2018-07-24,01:00:00,,,
845,8266,kronenberg2022b,published,2018-07-24,2018-07-24,01:30:00,,,
845,8267,kronenberg2022b,published,2018-07-24,2018-07-24,02:00:00,,,
845,8268,kronenberg2022b,published,2018-07-24,2018-07-24,02:30:00,,,
845,8269,kronenberg2022b,published,2018-07-24,2018-07-24,03:00:00,,,
845,8270,kronenberg2022b,published,2018-07-24,2018-07-24,03:30:00,,,
845,8271,kronenberg2022b,published,2018-07-24,2018-07-24,04:00:00,,,
845,8272,kronenberg2022b,published,2018-07-24,2018-07-24,04:30:00,,,
845,8273,kronenberg2022b,published,2018-07-24,2018-07-24,05:00:00,,,
845,8274,kronenberg2022b,published,2018-07-24,2018-07-24,05:30:00,,,
845,8275,kronenberg2022b,published,2018-07-24,2018-07-24,06:00:00,,,
845,8276,kronenberg2022b,published,2018-07-24,2018-07-24,06:30:00,,,
845,8277,kronenberg2022b,published,2018-07-24,2018-07-24,07:00:00,,,
845,8278,kronenberg2022b,published,2018-07-24,2018-07-24,07:30:00,,,
845,8279,kronenberg2022b,published,2018-07-24,2018-07-24,08:00:00,,,
845,8280,kronenberg2022b,published,2018-07-24,2018-07-24,08:30:00,,,
845,8281,kronenberg2022b,published,2018-07-24,2018-07-24,09:00:00,,,
845,8282,kronenberg2022b,published,2018-07-24,2018-07-24,09:30:00,,,
845,8283,kronenberg2022b,published,2018-07-24,2018-07-24,10:00:00,,,
845,8284,kronenberg2022b,published,2018-07-24,2018-07-24,10:30:00,,,
845,8285,kronenberg2022b,published,2018-07-24,2018-07-24,11:00:00,,,
845,8286,kronenberg2022b,published,2018-07-24,2018-07-24,11:30:00,,,
845,8287,kronenberg2022b,published,2018-07-24,2018-07-24,12:00:00,,,
845,8288,kronenberg2022b,published,2018-07-24,2018-07-24,12:30:00,,,
845,8289,kronenberg2022b,published,2018-07-24,2018-07-24,13:00:00,,,
845,8290,kronenberg2022b,published,2018-07-24,2018-07-24,13:30:00,,,
845,8291,kronenberg2022b,published,2018-07-24,2018-07-24,14:00:00,,,
845,8292,kronenberg2022b,published,2018-07-24,2018-07-24,14:30:00,,,
845,8293,kronenberg2022b,published,2018-07-24,2018-07-24,15:00:00,,,
845,8294,kronenberg2022b,published,2018-07-24,2018-07-24,15:30:00,,,
845,8295,kronenberg2022b,published,2018-07-24,2018-07-24,16:00:00,,,
845,8296,kronenberg2022b,published,2018-07-24,2018-07-24,16:30:00,,,
845,8297,kronenberg2022b,published,2018-07-24,2018-07-24,17:00:00,,,
845,8298,kronenberg2022b,published,2018-07-24,2018-07-24,17:30:00,,,
845,8299,kronenberg2022b,published,2018-07-24,2018-07-24,18:00:00,,,
845,8300,kronenberg2022b,published,2018-07-24,2018-07-24,18:30:00,,,
845,8301,kronenberg2022b,published,2018-07-24,2018-07-24,19:00:00,,,
845,8302,kronenberg2022b,published,2018-07-24,2018-07-24,19:30:00,,,
845,8303,kronenberg2022b,published,2018-07-24,2018-07-24,20:00:00,,,
845,8304,kronenberg2022b,published,2018-07-24,2018-07-24,20:30:00,,,
845,8305,kronenberg2022b,published,2018-07-24,2018-07-24,21:00:00,,,
845,8306,kronenberg2022b,published,2018-07-24,2018-07-24,21:30:00,,,
845,8307,kronenberg2022b,published,2018-07-24,2018-07-24,22:00:00,,,
845,8308,kronenberg2022b,published,2018-07-24,2018-07-24,22:30:00,,,
845,8309,kronenberg2022b,published,2018-07-24,2018-07-24,23:00:00,,,
845,8310,kronenberg2022b,published,2018-07-24,2018-07-24,23:30:00,,,
845,8311,kronenberg2022b,published,2018-07-25,2018-07-25,00:00:00,,,
845,8312,kronenberg2022b,published,2018-07-25,2018-07-25,00:30:00,,,
845,8313,kronenberg2022b,published,2018-07-25,2018-07-25,01:00:00,,,
845,8314,kronenberg2022b,published,2018-07-25,2018-07-25,01:30:00,,,
845,8315,kronenberg2022b,published,2018-07-25,2018-07-25,02:00:00,,,
845,8316,kronenberg2022b,published,2018-07-25,2018-07-25,02:30:00,,,
845,8317,kronenberg2022b,published,2018-07-25,2018-07-25,03:00:00,,,
845,8318,kronenberg2022b,published,2018-07-25,2018-07-25,03:30:00,,,
845,8319,kronenberg2022b,published,2018-07-25,2018-07-25,04:00:00,,,
845,8320,kronenberg2022b,published,2018-07-25,2018-07-25,04:30:00,,,
845,8321,kronenberg2022b,published,2018-07-25,2018-07-25,05:00:00,,,
845,8322,kronenberg2022b,published,2018-07-25,2018-07-25,05:30:00,,,
845,8323,kronenberg2022b,published,2018-07-25,2018-07-25,06:00:00,,,
845,8324,kronenberg2022b,published,2018-07-25,2018-07-25,06:30:00,,,
845,8325,kronenberg2022b,published,2018-07-25,2018-07-25,07:00:00,,,
845,8326,kronenberg2022b,published,2018-07-25,2018-07-25,07:30:00,,,
845,8327,kronenberg2022b,published,2018-07-25,2018-07-25,08:00:00,,,
845,8328,kronenberg2022b,published,2018-07-25,2018-07-25,08:30:00,,,
845,8329,kronenberg2022b,published,2018-07-25,2018-07-25,09:00:00,,,
845,8330,kronenberg2022b,published,2018-07-25,2018-07-25,09:30:00,,,
845,8331,kronenberg2022b,published,2018-07-25,2018-07-25,10:00:00,,,
845,8332,kronenberg2022b,published,2018-07-25,2018-07-25,10:30:00,,,
845,8333,kronenberg2022b,published,2018-07-25,2018-07-25,11:00:00,,,
845,8334,kronenberg2022b,published,2018-07-25,2018-07-25,11:30:00,,,
845,8335,kronenberg2022b,published,2018-07-25,2018-07-25,12:00:00,,,
845,8336,kronenberg2022b,published,2018-07-25,2018-07-25,12:30:00,,,
845,8337,kronenberg2022b,published,2018-07-25,2018-07-25,13:00:00,,,
845,8338,kronenberg2022b,published,2018-07-25,2018-07-25,13:30:00,,,
845,8339,kronenberg2022b,published,2018-07-25,2018-07-25,14:00:00,,,
845,8340,kronenberg2022b,published,2018-07-25,2018-07-25,14:30:00,,,
845,8341,kronenberg2022b,published,2018-07-25,2018-07-25,15:00:00,,,
845,8342,kronenberg2022b,published,2018-07-25,2018-07-25,15:30:00,,,
845,8343,kronenberg2022b,published,2018-07-25,2018-07-25,16:00:00,,,
845,8344,kronenberg2022b,published,2018-07-25,2018-07-25,16:30:00,,,
845,8345,kronenberg2022b,published,2018-07-25,2018-07-25,17:00:00,,,
845,8346,kronenberg2022b,published,2018-07-25,2018-07-25,17:30:00,,,
845,8347,kronenberg2022b,published,2018-07-25,2018-07-25,18:00:00,,,
845,8348,kronenberg2022b,published,2018-07-25,2018-07-25,18:30:00,,,
845,8349,kronenberg2022b,published,2018-07-25,2018-07-25,19:00:00,,,
845,8350,kronenberg2022b,published,2018-07-25,2018-07-25,19:30:00,,,
845,8351,kronenberg2022b,published,2018-07-25,2018-07-25,20:00:00,,,
845,8352,kronenberg2022b,published,2018-07-25,2018-07-25,20:30:00,,,
845,8353,kronenberg2022b,published,2018-07-25,2018-07-25,21:00:00,,,
845,8354,kronenberg2022b,published,2018-07-25,2018-07-25,21:30:00,,,
845,8355,kronenberg2022b,published,2018-07-25,2018-07-25,22:00:00,,,
845,8356,kronenberg2022b,published,2018-07-25,2018-07-25,22:30:00,,,
845,8357,kronenberg2022b,published,2018-07-25,2018-07-25,23:00:00,,,
845,8358,kronenberg2022b,published,2018-07-25,2018-07-25,23:30:00,,,
845,8359,kronenberg2022b,published,2018-07-26,2018-07-26,00:00:00,,,
845,8360,kronenberg2022b,published,2018-07-26,2018-07-26,00:30:00,,,
845,8361,kronenberg2022b,published,2018-07-26,2018-07-26,01:00:00,,,
845,8362,kronenberg2022b,published,2018-07-26,2018-07-26,01:30:00,,,
845,8363,kronenberg2022b,published,2018-07-26,2018-07-26,02:00:00,,,
845,8364,kronenberg2022b,published,2018-07-26,2018-07-26,02:30:00,,,
845,8365,kronenberg2022b,published,2018-07-26,2018-07-26,03:00:00,,,
845,8366,kronenberg2022b,published,2018-07-26,2018-07-26,03:30:00,,,
845,8367,kronenberg2022b,published,2018-07-26,2018-07-26,04:00:00,,,
845,8368,kronenberg2022b,published,2018-07-26,2018-07-26,04:30:00,,,
845,8369,kronenberg2022b,published,2018-07-26,2018-07-26,05:00:00,,,
845,8370,kronenberg2022b,published,2018-07-26,2018-07-26,05:30:00,,,
845,8371,kronenberg2022b,published,2018-07-26,2018-07-26,06:00:00,,,
845,8372,kronenberg2022b,published,2018-07-26,2018-07-26,06:30:00,,,
845,8373,kronenberg2022b,published,2018-07-26,2018-07-26,07:00:00,,,
845,8374,kronenberg2022b,published,2018-07-26,2018-07-26,07:30:00,,,
845,8375,kronenberg2022b,published,2018-07-26,2018-07-26,08:00:00,,,
845,8376,kronenberg2022b,published,2018-07-26,2018-07-26,08:30:00,,,
845,8377,kronenberg2022b,published,2018-07-26,2018-07-26,09:00:00,,,
845,8378,kronenberg2022b,published,2018-07-26,2018-07-26,09:30:00,,,
845,8379,kronenberg2022b,published,2018-07-26,2018-07-26,10:00:00,,,
845,8380,kronenberg2022b,published,2018-07-26,2018-07-26,10:30:00,,,
845,8381,kronenberg2022b,published,2018-07-26,2018-07-26,11:00:00,,,
845,8382,kronenberg2022b,published,2018-07-26,2018-07-26,11:30:00,,,
845,8383,kronenberg2022b,published,2018-07-26,2018-07-26,12:00:00,,,
845,8384,kronenberg2022b,published,2018-07-26,2018-07-26,12:30:00,,,
845,8385,kronenberg2022b,published,2018-07-26,2018-07-26,13:00:00,,,
845,8386,kronenberg2022b,published,2018-07-26,2018-07-26,13:30:00,,,
845,8387,kronenberg2022b,published,2018-07-26,2018-07-26,14:00:00,,,
845,8388,kronenberg2022b,published,2018-07-26,2018-07-26,14:30:00,,,
845,8389,kronenberg2022b,published,2018-07-26,2018-07-26,15:00:00,,,
845,8390,kronenberg2022b,published,2018-07-26,2018-07-26,15:30:00,,,
845,8391,kronenberg2022b,published,2018-07-26,2018-07-26,16:00:00,,,
845,8392,kronenberg2022b,published,2018-07-26,2018-07-26,16:30:00,,,
845,8393,kronenberg2022b,published,2018-07-26,2018-07-26,17:00:00,,,
845,8394,kronenberg2022b,published,2018-07-26,2018-07-26,17:30:00,,,
845,8395,kronenberg2022b,published,2018-07-26,2018-07-26,18:00:00,,,
845,8396,kronenberg2022b,published,2018-07-26,2018-07-26,18:30:00,,,
845,8397,kronenberg2022b,published,2018-07-26,2018-07-26,19:00:00,,,
845,8398,kronenberg2022b,published,2018-07-26,2018-07-26,19:30:00,,,
845,8399,kronenberg2022b,published,2018-07-26,2018-07-26,20:00:00,,,
845,8400,kronenberg2022b,published,2018-07-26,2018-07-26,20:30:00,,,
845,8401,kronenberg2022b,published,2018-07-26,2018-07-26,21:00:00,,,
845,8402,kronenberg2022b,published,2018-07-26,2018-07-26,21:30:00,,,
845,8403,kronenberg2022b,published,2018-07-26,2018-07-26,22:00:00,,,
845,8404,kronenberg2022b,published,2018-07-26,2018-07-26,22:30:00,,,
845,8405,kronenberg2022b,published,2018-07-26,2018-07-26,23:00:00,,,
845,8406,kronenberg2022b,published,2018-07-26,2018-07-26,23:30:00,,,
845,8407,kronenberg2022b,published,2018-07-27,2018-07-27,00:00:00,,,
845,8408,kronenberg2022b,published,2018-07-27,2018-07-27,00:30:00,,,
845,8409,kronenberg2022b,published,2018-07-27,2018-07-27,01:00:00,,,
845,8410,kronenberg2022b,published,2018-07-27,2018-07-27,01:30:00,,,
845,8411,kronenberg2022b,published,2018-07-27,2018-07-27,02:00:00,,,
845,8412,kronenberg2022b,published,2018-07-27,2018-07-27,02:30:00,,,
845,8413,kronenberg2022b,published,2018-07-27,2018-07-27,03:00:00,,,
845,8414,kronenberg2022b,published,2018-07-27,2018-07-27,03:30:00,,,
845,8415,kronenberg2022b,published,2018-07-27,2018-07-27,04:00:00,,,
845,8416,kronenberg2022b,published,2018-07-27,2018-07-27,04:30:00,,,
845,8417,kronenberg2022b,published,2018-07-27,2018-07-27,05:00:00,,,
845,8418,kronenberg2022b,published,2018-07-27,2018-07-27,05:30:00,,,
845,8419,kronenberg2022b,published,2018-07-27,2018-07-27,06:00:00,,,
845,8420,kronenberg2022b,published,2018-07-27,2018-07-27,06:30:00,,,
845,8421,kronenberg2022b,published,2018-07-27,2018-07-27,07:00:00,,,
845,8422,kronenberg2022b,published,2018-07-27,2018-07-27,07:30:00,,,
845,8423,kronenberg2022b,published,2018-07-27,2018-07-27,08:00:00,,,
845,8424,kronenberg2022b,published,2018-07-27,2018-07-27,08:30:00,,,
845,8425,kronenberg2022b,published,2018-07-27,2018-07-27,09:00:00,,,
845,8426,kronenberg2022b,published,2018-07-27,2018-07-27,09:30:00,,,
845,8427,kronenberg2022b,published,2018-07-27,2018-07-27,10:00:00,,,
845,8428,kronenberg2022b,published,2018-07-27,2018-07-27,10:30:00,,,
845,8429,kronenberg2022b,published,2018-07-27,2018-07-27,11:00:00,,,
845,8430,kronenberg2022b,published,2018-07-27,2018-07-27,11:30:00,,,
845,8431,kronenberg2022b,published,2018-07-27,2018-07-27,12:00:00,,,
845,8432,kronenberg2022b,published,2018-07-27,2018-07-27,12:30:00,,,
845,8433,kronenberg2022b,published,2018-07-27,2018-07-27,13:00:00,,,
845,8434,kronenberg2022b,published,2018-07-27,2018-07-27,13:30:00,,,
845,8435,kronenberg2022b,published,2018-07-27,2018-07-27,14:00:00,,,
845,8436,kronenberg2022b,published,2018-07-27,2018-07-27,14:30:00,,,
845,8437,kronenberg2022b,published,2018-07-27,2018-07-27,15:00:00,,,
845,8438,kronenberg2022b,published,2018-07-27,2018-07-27,15:30:00,,,
845,8439,kronenberg2022b,published,2018-07-27,2018-07-27,16:00:00,,,
845,8440,kronenberg2022b,published,2018-07-27,2018-07-27,16:30:00,,,
845,8441,kronenberg2022b,published,2018-07-27,2018-07-27,17:00:00,,,
845,8442,kronenberg2022b,published,2018-07-27,2018-07-27,17:30:00,,,
845,8443,kronenberg2022b,published,2018-07-27,2018-07-27,18:00:00,,,
845,8444,kronenberg2022b,published,2018-07-27,2018-07-27,18:30:00,,,
845,8445,kronenberg2022b,published,2018-07-27,2018-07-27,19:00:00,,,
845,8446,kronenberg2022b,published,2018-07-27,2018-07-27,19:30:00,,,
845,8447,kronenberg2022b,published,2018-07-27,2018-07-27,20:00:00,,,
845,8448,kronenberg2022b,published,2018-07-27,2018-07-27,20:30:00,,,
845,8449,kronenberg2022b,published,2018-07-27,2018-07-27,21:00:00,,,
845,8450,kronenberg2022b,published,2018-07-27,2018-07-27,21:30:00,,,
845,8451,kronenberg2022b,published,2018-07-27,2018-07-27,22:00:00,,,
845,8452,kronenberg2022b,published,2018-07-27,2018-07-27,22:30:00,,,
845,8453,kronenberg2022b,published,2018-07-27,2018-07-27,23:00:00,,,
845,8454,kronenberg2022b,published,2018-07-27,2018-07-27,23:30:00,,,
845,8455,kronenberg2022b,published,2018-07-28,2018-07-28,00:00:00,,,
845,8456,kronenberg2022b,published,2018-07-28,2018-07-28,00:30:00,,,
845,8457,kronenberg2022b,published,2018-07-28,2018-07-28,01:00:00,,,
845,8458,kronenberg2022b,published,2018-07-28,2018-07-28,01:30:00,,,
845,8459,kronenberg2022b,published,2018-07-28,2018-07-28,02:00:00,,,
845,8460,kronenberg2022b,published,2018-07-28,2018-07-28,02:30:00,,,
845,8461,kronenberg2022b,published,2018-07-28,2018-07-28,03:00:00,,,
845,8462,kronenberg2022b,published,2018-07-28,2018-07-28,03:30:00,,,
845,8463,kronenberg2022b,published,2018-07-28,2018-07-28,04:00:00,,,
845,8464,kronenberg2022b,published,2018-07-28,2018-07-28,04:30:00,,,
845,8465,kronenberg2022b,published,2018-07-28,2018-07-28,05:00:00,,,
845,8466,kronenberg2022b,published,2018-07-28,2018-07-28,05:30:00,,,
845,8467,kronenberg2022b,published,2018-07-28,2018-07-28,06:00:00,,,
845,8468,kronenberg2022b,published,2018-07-28,2018-07-28,06:30:00,,,
